Angle,Reflectance
56.297,0.401187
56.298,0.401213
56.299,0.401238
56.300,0.401263
56.301,0.401288
56.302,0.401314
56.303,0.401339
56.304,0.401364
56.305,0.401389
56.306,0.401415
56.307,0.401440
56.308,0.401465
56.309,0.401491
56.310,0.401516
56.311,0.401541
56.312,0.401566
56.313,0.401592
56.314,0.401617
56.315,0.401642
56.316,0.401667
56.317,0.401693
56.318,0.401718
56.319,0.401743
56.320,0.401768
56.321,0.401794
56.322,0.401819
56.323,0.401844
56.324,0.401869
56.325,0.401895
56.326,0.401920
56.327,0.401945
56.328,0.401971
56.329,0.401996
56.330,0.402021
56.331,0.402046
56.332,0.402072
56.333,0.402097
56.334,0.402122
56.335,0.402147
56.336,0.402173
56.337,0.402198
56.338,0.402223
56.339,0.402248
56.340,0.402274
56.341,0.402299
56.342,0.402324
56.343,0.402350
56.344,0.402375
56.345,0.402400
56.346,0.402425
56.347,0.402451
56.348,0.402476
56.349,0.402501
56.350,0.402526
56.351,0.402552
56.352,0.402577
56.353,0.402602
56.354,0.402627
56.355,0.402653
56.356,0.402678
56.357,0.402703
56.358,0.402729
56.359,0.402754
56.360,0.402779
56.361,0.402804
56.362,0.402830
56.363,0.402855
56.364,0.402880
56.365,0.402905
56.366,0.402931
56.367,0.402956
56.368,0.402981
56.369,0.403007
56.370,0.403032
56.371,0.403057
56.372,0.403082
56.373,0.403108
56.374,0.403133
56.375,0.403158
56.376,0.403184
56.377,0.403209
56.378,0.403234
56.379,0.403259
56.380,0.403285
56.381,0.403310
56.382,0.403335
56.383,0.403360
56.384,0.403386
56.385,0.403411
56.386,0.403436
56.387,0.403462
56.388,0.403487
56.389,0.403512
56.390,0.403537
56.391,0.403563
56.392,0.403588
56.393,0.403613
56.394,0.403639
56.395,0.403664
56.396,0.403689
56.397,0.403714
56.398,0.403740
56.399,0.403765
56.400,0.403790
56.401,0.403816
56.402,0.403841
56.403,0.403866
56.404,0.403891
56.405,0.403917
56.406,0.403942
56.407,0.403967
56.408,0.403993
56.409,0.404018
56.410,0.404043
56.411,0.404068
56.412,0.404094
56.413,0.404119
56.414,0.404144
56.415,0.404170
56.416,0.404195
56.417,0.404220
56.418,0.404245
56.419,0.404271
56.420,0.404296
56.421,0.404321
56.422,0.404347
56.423,0.404372
56.424,0.404397
56.425,0.404422
56.426,0.404448
56.427,0.404473
56.428,0.404498
56.429,0.404524
56.430,0.404549
56.431,0.404574
56.432,0.404599
56.433,0.404625
56.434,0.404650
56.435,0.404675
56.436,0.404701
56.437,0.404726
56.438,0.404751
56.439,0.404776
56.440,0.404802
56.441,0.404827
56.442,0.404852
56.443,0.404878
56.444,0.404903
56.445,0.404928
56.446,0.404954
56.447,0.404979
56.448,0.405004
56.449,0.405029
56.450,0.405055
56.451,0.405080
56.452,0.405105
56.453,0.405131
56.454,0.405156
56.455,0.405181
56.456,0.405206
56.457,0.405232
56.458,0.405257
56.459,0.405282
56.460,0.405308
56.461,0.405333
56.462,0.405358
56.463,0.405384
56.464,0.405409
56.465,0.405434
56.466,0.405459
56.467,0.405485
56.468,0.405510
56.469,0.405535
56.470,0.405561
56.471,0.405586
56.472,0.405611
56.473,0.405637
56.474,0.405662
56.475,0.405687
56.476,0.405712
56.477,0.405738
56.478,0.405763
56.479,0.405788
56.480,0.405814
56.481,0.405839
56.482,0.405864
56.483,0.405890
56.484,0.405915
56.485,0.405940
56.486,0.405965
56.487,0.405991
56.488,0.406016
56.489,0.406041
56.490,0.406067
56.491,0.406092
56.492,0.406117
56.493,0.406143
56.494,0.406168
56.495,0.406193
56.496,0.406219
56.497,0.406244
56.498,0.406269
56.499,0.406294
56.500,0.406320
56.501,0.406345
56.502,0.406370
56.503,0.406396
56.504,0.406421
56.505,0.406446
56.506,0.406472
56.507,0.406497
56.508,0.406522
56.509,0.406548
56.510,0.406573
56.511,0.406598
56.512,0.406623
56.513,0.406649
56.514,0.406674
56.515,0.406699
56.516,0.406725
56.517,0.406750
56.518,0.406775
56.519,0.406801
56.520,0.406826
56.521,0.406851
56.522,0.406877
56.523,0.406902
56.524,0.406927
56.525,0.406953
56.526,0.406978
56.527,0.407003
56.528,0.407028
56.529,0.407054
56.530,0.407079
56.531,0.407104
56.532,0.407130
56.533,0.407155
56.534,0.407180
56.535,0.407206
56.536,0.407231
56.537,0.407256
56.538,0.407282
56.539,0.407307
56.540,0.407332
56.541,0.407358
56.542,0.407383
56.543,0.407408
56.544,0.407434
56.545,0.407459
56.546,0.407484
56.547,0.407509
56.548,0.407535
56.549,0.407560
56.550,0.407585
