Angle,Reflectance
66.211,0.813421
66.212,0.813279
66.213,0.813136
66.214,0.812993
66.215,0.812850
66.216,0.812707
66.217,0.812563
66.218,0.812420
66.219,0.812276
66.220,0.812133
66.221,0.811989
66.222,0.811845
66.223,0.811701
66.224,0.811557
66.225,0.811412
66.226,0.811268
66.227,0.811123
66.228,0.810978
66.229,0.810833
66.230,0.810688
66.231,0.810543
66.232,0.810398
66.233,0.810253
66.234,0.810107
66.235,0.809961
66.236,0.809815
66.237,0.809669
66.238,0.809523
66.239,0.809377
66.240,0.809231
66.241,0.809084
66.242,0.808938
66.243,0.808791
66.244,0.808644
66.245,0.808497
66.246,0.808350
66.247,0.808202
66.248,0.808055
66.249,0.807907
66.250,0.807759
66.251,0.807612
66.252,0.807464
66.253,0.807315
66.254,0.807167
66.255,0.807019
66.256,0.806870
66.257,0.806722
66.258,0.806573
66.259,0.806424
66.260,0.806275
66.261,0.806125
66.262,0.805976
66.263,0.805827
66.264,0.805677
66.265,0.805527
66.266,0.805377
66.267,0.805227
66.268,0.805077
66.269,0.804927
66.270,0.804776
66.271,0.804626
66.272,0.804475
66.273,0.804324
66.274,0.804173
66.275,0.804022
66.276,0.803871
66.277,0.803719
66.278,0.803568
66.279,0.803416
66.280,0.803264
66.281,0.803112
66.282,0.802960
66.283,0.802808
66.284,0.802655
66.285,0.802503
66.286,0.802350
66.287,0.802198
66.288,0.802045
66.289,0.801892
66.290,0.801738
66.291,0.801585
66.292,0.801432
66.293,0.801278
66.294,0.801124
66.295,0.800970
66.296,0.800816
66.297,0.800662
66.298,0.800508
66.299,0.800353
66.300,0.800199
66.301,0.800044
66.302,0.799889
66.303,0.799734
66.304,0.799579
66.305,0.799424
66.306,0.799268
66.307,0.799113
66.308,0.798957
66.309,0.798801
66.310,0.798645
66.311,0.798489
66.312,0.798333
66.313,0.798177
66.314,0.798020
66.315,0.797863
66.316,0.797707
66.317,0.797550
66.318,0.797393
66.319,0.797235
66.320,0.797078
66.321,0.796920
66.322,0.796763
66.323,0.796605
66.324,0.796447
66.325,0.796289
66.326,0.796131
66.327,0.795973
66.328,0.795814
66.329,0.795655
66.330,0.795497
66.331,0.795338
66.332,0.795179
66.333,0.795020
66.334,0.794860
66.335,0.794701
66.336,0.794541
66.337,0.794382
66.338,0.794222
66.339,0.794062
66.340,0.793902
66.341,0.793741
66.342,0.793581
66.343,0.793420
66.344,0.793260
66.345,0.793099
66.346,0.792938
66.347,0.792777
66.348,0.792615
66.349,0.792454
66.350,0.792292
66.351,0.792131
66.352,0.791969
66.353,0.791807
66.354,0.791645
66.355,0.791483
66.356,0.791320
66.357,0.791158
66.358,0.790995
66.359,0.790832
66.360,0.790669
66.361,0.790506
66.362,0.790343
66.363,0.790179
66.364,0.790016
66.365,0.789852
66.366,0.789688
66.367,0.789525
66.368,0.789360
66.369,0.789196
66.370,0.789032
66.371,0.788867
66.372,0.788703
66.373,0.788538
66.374,0.788373
66.375,0.788208
66.376,0.788043
66.377,0.787877
66.378,0.787712
66.379,0.787546
66.380,0.787381
66.381,0.787215
66.382,0.787049
66.383,0.786882
66.384,0.786716
66.385,0.786550
66.386,0.786383
66.387,0.786216
66.388,0.786049
66.389,0.785882
66.390,0.785715
66.391,0.785548
66.392,0.785381
66.393,0.785213
66.394,0.785045
66.395,0.784877
66.396,0.784709
