Angle,Reflectance
64.346,0.870160
64.347,0.872184
64.348,0.874165
64.349,0.876103
64.350,0.878000
64.351,0.879857
64.352,0.881675
64.353,0.883455
64.354,0.885197
64.355,0.886904
64.356,0.888575
64.357,0.890212
64.358,0.891815
64.359,0.893386
64.360,0.894926
64.361,0.896434
64.362,0.897912
64.363,0.899361
64.364,0.900781
64.365,0.902173
64.366,0.903537
64.367,0.904875
64.368,0.906188
64.369,0.907475
64.370,0.908737
64.371,0.909975
64.372,0.911189
64.373,0.912381
64.374,0.913550
64.375,0.914698
64.376,0.915823
64.377,0.916929
64.378,0.918013
64.379,0.919078
64.380,0.920124
64.381,0.921150
64.382,0.922158
64.383,0.923148
64.384,0.924120
64.385,0.925074
64.386,0.926012
64.387,0.926934
64.388,0.927839
64.389,0.928728
64.390,0.929602
64.391,0.930461
64.392,0.931305
64.393,0.932134
64.394,0.932950
64.395,0.933752
64.396,0.934540
64.397,0.935315
64.398,0.936076
64.399,0.936826
64.400,0.937563
64.401,0.938287
64.402,0.939000
64.403,0.939701
64.404,0.940391
64.405,0.941070
64.406,0.941737
64.407,0.942394
64.408,0.943041
64.409,0.943677
64.410,0.944303
64.411,0.944920
64.412,0.945527
64.413,0.946124
64.414,0.946712
64.415,0.947291
64.416,0.947861
64.417,0.948422
64.418,0.948975
64.419,0.949519
64.420,0.950055
64.421,0.950583
64.422,0.951103
64.423,0.951616
64.424,0.952120
64.425,0.952618
64.426,0.953108
64.427,0.953590
64.428,0.954066
64.429,0.954535
64.430,0.954997
64.431,0.955453
64.432,0.955901
64.433,0.956344
64.434,0.956780
64.435,0.957210
64.436,0.957634
64.437,0.958052
64.438,0.958464
64.439,0.958870
64.440,0.959271
64.441,0.959666
64.442,0.960056
64.443,0.960441
64.444,0.960820
64.445,0.961194
64.446,0.961563
64.447,0.961927
64.448,0.962286
64.449,0.962640
64.450,0.962990
64.451,0.963335
64.452,0.963675
64.453,0.964011
64.454,0.964342
64.455,0.964669
64.456,0.964992
64.457,0.965311
64.458,0.965626
64.459,0.965936
64.460,0.966243
64.461,0.966545
64.462,0.966844
64.463,0.967139
64.464,0.967430
64.465,0.967718
64.466,0.968002
64.467,0.968283
64.468,0.968560
64.469,0.968833
64.470,0.969103
64.471,0.969370
64.472,0.969634
64.473,0.969894
64.474,0.970151
64.475,0.970406
64.476,0.970657
64.477,0.970905
64.478,0.971150
64.479,0.971392
64.480,0.971631
64.481,0.971867
64.482,0.972101
64.483,0.972332
64.484,0.972560
64.485,0.972785
64.486,0.973008
64.487,0.973229
64.488,0.973446
64.489,0.973661
64.490,0.973874
64.491,0.974084
64.492,0.974292
64.493,0.974498
64.494,0.974701
64.495,0.974902
64.496,0.975101
64.497,0.975297
64.498,0.975491
64.499,0.975683
64.500,0.975873
64.501,0.976061
64.502,0.976247
64.503,0.976431
64.504,0.976612
64.505,0.976792
64.506,0.976970
64.507,0.977146
64.508,0.977320
64.509,0.977492
64.510,0.977662
64.511,0.977830
64.512,0.977997
64.513,0.978162
64.514,0.978325
64.515,0.978486
64.516,0.978646
64.517,0.978804
64.518,0.978960
64.519,0.979115
64.520,0.979268
64.521,0.979419
64.522,0.979569
64.523,0.979718
64.524,0.979865
64.525,0.980010
64.526,0.980154
64.527,0.980296
64.528,0.980437
64.529,0.980577
64.530,0.980715
64.531,0.980852
64.532,0.980987
64.533,0.981121
64.534,0.981254
64.535,0.981385
64.536,0.981515
64.537,0.981644
64.538,0.981771
64.539,0.981898
64.540,0.982023
64.541,0.982147
64.542,0.982269
64.543,0.982391
64.544,0.982511
64.545,0.982630
64.546,0.982748
64.547,0.982865
64.548,0.982980
64.549,0.983095
64.550,0.983208
