Angle,Reflectance
65.955,0.916612
65.956,0.916696
65.957,0.916779
65.958,0.916863
65.959,0.916946
65.960,0.917030
65.961,0.917114
65.962,0.917197
65.963,0.917281
65.964,0.917365
65.965,0.917450
65.966,0.917534
65.967,0.917618
65.968,0.917703
65.969,0.917787
65.970,0.917872
65.971,0.917956
65.972,0.918041
65.973,0.918126
65.974,0.918211
65.975,0.918296
65.976,0.918381
65.977,0.918467
65.978,0.918552
65.979,0.918638
65.980,0.918723
65.981,0.918809
65.982,0.918895
65.983,0.918981
65.984,0.919067
65.985,0.919153
65.986,0.919239
65.987,0.919325
65.988,0.919412
65.989,0.919498
65.990,0.919585
65.991,0.919672
65.992,0.919759
65.993,0.919846
65.994,0.919933
65.995,0.920020
65.996,0.920107
65.997,0.920194
65.998,0.920282
65.999,0.920370
66.000,0.920457
66.001,0.920545
66.002,0.920633
66.003,0.920721
66.004,0.920809
66.005,0.920897
66.006,0.920986
66.007,0.921074
66.008,0.921163
66.009,0.921252
66.010,0.921340
66.011,0.921429
66.012,0.921518
66.013,0.921608
66.014,0.921697
66.015,0.921786
66.016,0.921876
66.017,0.921965
66.018,0.922055
66.019,0.922145
66.020,0.922235
66.021,0.922325
66.022,0.922415
66.023,0.922506
66.024,0.922596
66.025,0.922687
66.026,0.922777
66.027,0.922868
66.028,0.922959
66.029,0.923050
66.030,0.923142
66.031,0.923233
66.032,0.923324
66.033,0.923416
66.034,0.923508
66.035,0.923599
66.036,0.923691
66.037,0.923783
66.038,0.923876
66.039,0.923968
66.040,0.924060
66.041,0.924153
66.042,0.924246
66.043,0.924339
66.044,0.924432
66.045,0.924525
66.046,0.924618
66.047,0.924711
66.048,0.924805
66.049,0.924899
66.050,0.924992
66.051,0.925086
66.052,0.925180
66.053,0.925275
66.054,0.925369
66.055,0.925463
66.056,0.925558
66.057,0.925653
66.058,0.925748
66.059,0.925843
66.060,0.925938
66.061,0.926033
66.062,0.926129
66.063,0.926224
66.064,0.926320
66.065,0.926416
66.066,0.926512
66.067,0.926608
66.068,0.926705
66.069,0.926801
66.070,0.926898
66.071,0.926994
66.072,0.927091
66.073,0.927188
66.074,0.927286
66.075,0.927383
66.076,0.927481
66.077,0.927578
66.078,0.927676
66.079,0.927774
66.080,0.927872
66.081,0.927971
66.082,0.928069
66.083,0.928168
66.084,0.928267
66.085,0.928366
66.086,0.928465
66.087,0.928564
66.088,0.928663
66.089,0.928763
66.090,0.928863
66.091,0.928963
66.092,0.929063
66.093,0.929163
66.094,0.929264
66.095,0.929364
66.096,0.929465
66.097,0.929566
66.098,0.929667
66.099,0.929768
66.100,0.929870
66.101,0.929972
66.102,0.930073
66.103,0.930175
66.104,0.930278
66.105,0.930380
66.106,0.930482
66.107,0.930585
66.108,0.930688
66.109,0.930791
66.110,0.930894
66.111,0.930998
66.112,0.931101
66.113,0.931205
66.114,0.931309
66.115,0.931413
66.116,0.931518
66.117,0.931622
66.118,0.931727
66.119,0.931832
66.120,0.931937
66.121,0.932043
66.122,0.932148
66.123,0.932254
66.124,0.932360
66.125,0.932466
66.126,0.932572
66.127,0.932679
66.128,0.932786
66.129,0.932893
66.130,0.933000
66.131,0.933107
66.132,0.933215
66.133,0.933323
66.134,0.933431
66.135,0.933539
66.136,0.933647
66.137,0.933756
66.138,0.933865
66.139,0.933974
66.140,0.934083
66.141,0.934192
66.142,0.934302
66.143,0.934412
66.144,0.934522
66.145,0.934633
66.146,0.934743
66.147,0.934854
66.148,0.934965
66.149,0.935077
66.150,0.935188
66.151,0.935300
66.152,0.935412
66.153,0.935524
66.154,0.935637
66.155,0.935749
66.156,0.935862
66.157,0.935976
66.158,0.936089
66.159,0.936203
66.160,0.936317
66.161,0.936431
66.162,0.936546
66.163,0.936660
66.164,0.936775
66.165,0.936890
66.166,0.937006
66.167,0.937122
66.168,0.937238
66.169,0.937354
66.170,0.937471
66.171,0.937587
66.172,0.937704
66.173,0.937822
66.174,0.937939
66.175,0.938057
66.176,0.938176
66.177,0.938294
66.178,0.938413
66.179,0.938532
66.180,0.938651
66.181,0.938771
66.182,0.938891
66.183,0.939011
66.184,0.939131
66.185,0.939252
66.186,0.939373
66.187,0.939495
66.188,0.939616
66.189,0.939738
66.190,0.939861
66.191,0.939983
66.192,0.940106
66.193,0.940229
66.194,0.940353
66.195,0.940477
66.196,0.940601
66.197,0.940725
66.198,0.940850
66.199,0.940976
66.200,0.941101
66.201,0.941227
66.202,0.941353
66.203,0.941480
66.204,0.941607
66.205,0.941734
66.206,0.941861
66.207,0.941989
66.208,0.942118
66.209,0.942246
66.210,0.942375
66.211,0.942505
66.212,0.942634
66.213,0.942765
66.214,0.942895
66.215,0.943026
66.216,0.943157
66.217,0.943289
66.218,0.943421
66.219,0.943553
66.220,0.943686
66.221,0.943819
66.222,0.943953
66.223,0.944087
66.224,0.944221
66.225,0.944356
66.226,0.944492
66.227,0.944627
66.228,0.944763
66.229,0.944900
66.230,0.945037
66.231,0.945174
66.232,0.945312
66.233,0.945451
66.234,0.945589
66.235,0.945729
66.236,0.945868
66.237,0.946008
66.238,0.946149
66.239,0.946290
66.240,0.946432
66.241,0.946574
66.242,0.946716
66.243,0.946859
66.244,0.947003
66.245,0.947147
66.246,0.947291
66.247,0.947437
66.248,0.947582
66.249,0.947728
66.250,0.947875
66.251,0.948022
66.252,0.948170
66.253,0.948318
66.254,0.948467
66.255,0.948616
66.256,0.948766
66.257,0.948917
66.258,0.949068
66.259,0.949220
66.260,0.949372
66.261,0.949525
66.262,0.949679
66.263,0.949833
66.264,0.949988
66.265,0.950143
66.266,0.950299
66.267,0.950456
66.268,0.950613
66.269,0.950771
66.270,0.950930
66.271,0.951089
66.272,0.951249
66.273,0.951410
66.274,0.951572
66.275,0.951734
66.276,0.951897
66.277,0.952060
66.278,0.952225
66.279,0.952390
66.280,0.952556
66.281,0.952723
66.282,0.952890
66.283,0.953059
66.284,0.953228
66.285,0.953398
66.286,0.953569
66.287,0.953740
66.288,0.953913
66.289,0.954086
66.290,0.954260
66.291,0.954436
66.292,0.954612
66.293,0.954789
66.294,0.954967
66.295,0.955146
66.296,0.955326
66.297,0.955507
66.298,0.955688
66.299,0.955871
66.300,0.956055
66.301,0.956241
66.302,0.956427
66.303,0.956614
66.304,0.956802
66.305,0.956992
66.306,0.957182
66.307,0.957374
66.308,0.957567
66.309,0.957762
66.310,0.957957
66.311,0.958154
66.312,0.958352
66.313,0.958552
66.314,0.958752
66.315,0.958954
66.316,0.959158
66.317,0.959363
66.318,0.959569
66.319,0.959777
66.320,0.959987
66.321,0.960198
66.322,0.960411
66.323,0.960625
66.324,0.960841
66.325,0.961059
66.326,0.961278
66.327,0.961499
66.328,0.961722
66.329,0.961947
66.330,0.962174
66.331,0.962403
66.332,0.962634
66.333,0.962867
66.334,0.963102
66.335,0.963340
66.336,0.963579
66.337,0.963821
66.338,0.964066
66.339,0.964312
66.340,0.964562
66.341,0.964814
66.342,0.965069
66.343,0.965326
66.344,0.965587
66.345,0.965850
66.346,0.966117
66.347,0.966387
66.348,0.966660
66.349,0.966936
66.350,0.967217
66.351,0.967501
66.352,0.967788
66.353,0.968080
66.354,0.968376
66.355,0.968677
66.356,0.968982
66.357,0.969292
66.358,0.969607
66.359,0.969927
66.360,0.970253
66.361,0.970584
66.362,0.970922
66.363,0.971266
66.364,0.971618
66.365,0.971976
66.366,0.972343
66.367,0.972718
66.368,0.973102
66.369,0.973495
66.370,0.973899
66.371,0.974315
66.372,0.974742
66.373,0.975183
66.374,0.975638
66.375,0.976110
66.376,0.976600
66.377,0.977110
66.378,0.977643
66.379,0.978203
66.380,0.978793
66.381,0.979420
66.382,0.980091
66.383,0.980816
66.384,0.981612
66.385,0.982504
66.386,0.983539
66.387,0.984816
66.388,0.986695
66.389,0.989015
66.390,0.988928
66.391,0.988867
66.392,0.988817
66.393,0.988774
66.394,0.988735
66.395,0.988699
66.396,0.988666
66.397,0.988635
66.398,0.988606
66.399,0.988578
66.400,0.988551
66.401,0.988526
66.402,0.988501
66.403,0.988477
66.404,0.988454
66.405,0.988432
66.406,0.988410
66.407,0.988389
66.408,0.988369
66.409,0.988349
66.410,0.988329
66.411,0.988310
66.412,0.988291
66.413,0.988272
66.414,0.988254
66.415,0.988236
66.416,0.988219
66.417,0.988202
66.418,0.988185
66.419,0.988168
66.420,0.988152
66.421,0.988135
66.422,0.988119
66.423,0.988104
66.424,0.988088
66.425,0.988073
66.426,0.988058
66.427,0.988043
66.428,0.988028
66.429,0.988013
66.430,0.987999
66.431,0.987984
66.432,0.987970
66.433,0.987956
66.434,0.987942
66.435,0.987929
66.436,0.987915
66.437,0.987901
66.438,0.987888
66.439,0.987875
66.440,0.987862
66.441,0.987849
66.442,0.987836
66.443,0.987823
66.444,0.987810
66.445,0.987798
66.446,0.987785
66.447,0.987773
66.448,0.987760
66.449,0.987748
66.450,0.987736
66.451,0.987724
66.452,0.987712
66.453,0.987700
66.454,0.987688
66.455,0.987676
66.456,0.987665
66.457,0.987653
66.458,0.987642
66.459,0.987630
66.460,0.987619
66.461,0.987607
66.462,0.987596
66.463,0.987585
66.464,0.987574
66.465,0.987563
66.466,0.987552
66.467,0.987541
66.468,0.987530
66.469,0.987519
66.470,0.987508
66.471,0.987498
66.472,0.987487
66.473,0.987476
66.474,0.987466
66.475,0.987455
66.476,0.987445
66.477,0.987434
66.478,0.987424
66.479,0.987414
66.480,0.987404
66.481,0.987393
66.482,0.987383
66.483,0.987373
66.484,0.987363
66.485,0.987353
66.486,0.987343
66.487,0.987333
66.488,0.987323
66.489,0.987313
66.490,0.987303
66.491,0.987294
66.492,0.987284
66.493,0.987274
66.494,0.987264
66.495,0.987255
66.496,0.987245
66.497,0.987236
66.498,0.987226
66.499,0.987217
66.500,0.987207
66.501,0.987198
66.502,0.987188
66.503,0.987179
66.504,0.987170
66.505,0.987160
66.506,0.987151
66.507,0.987142
66.508,0.987133
66.509,0.987124
66.510,0.987114
66.511,0.987105
66.512,0.987096
66.513,0.987087
66.514,0.987078
66.515,0.987069
66.516,0.987060
66.517,0.987051
66.518,0.987042
66.519,0.987033
66.520,0.987025
66.521,0.987016
66.522,0.987007
66.523,0.986998
66.524,0.986989
66.525,0.986981
66.526,0.986972
66.527,0.986963
66.528,0.986955
66.529,0.986946
66.530,0.986937
66.531,0.986929
66.532,0.986920
66.533,0.986912
66.534,0.986903
66.535,0.986895
66.536,0.986886
66.537,0.986878
66.538,0.986869
66.539,0.986861
66.540,0.986852
66.541,0.986844
66.542,0.986836
66.543,0.986827
66.544,0.986819
66.545,0.986811
66.546,0.986802
66.547,0.986794
66.548,0.986786
66.549,0.986778
66.550,0.986770
