Angle,Reflectance
66.189,0.715343
66.190,0.715407
66.191,0.715471
66.192,0.715534
66.193,0.715598
66.194,0.715662
66.195,0.715726
66.196,0.715789
66.197,0.715853
66.198,0.715917
66.199,0.715981
66.200,0.716044
66.201,0.716108
66.202,0.716172
66.203,0.716235
66.204,0.716299
66.205,0.716363
66.206,0.716426
66.207,0.716490
66.208,0.716554
66.209,0.716618
66.210,0.716681
66.211,0.716745
66.212,0.716809
66.213,0.716872
66.214,0.716936
66.215,0.716999
66.216,0.717063
66.217,0.717127
66.218,0.717190
66.219,0.717254
66.220,0.717318
66.221,0.717381
66.222,0.717445
66.223,0.717509
66.224,0.717572
66.225,0.717636
66.226,0.717699
66.227,0.717763
66.228,0.717827
66.229,0.717890
66.230,0.717954
66.231,0.718017
66.232,0.718081
66.233,0.718144
66.234,0.718208
66.235,0.718272
66.236,0.718335
66.237,0.718399
66.238,0.718462
66.239,0.718526
66.240,0.718589
66.241,0.718653
66.242,0.718716
66.243,0.718780
66.244,0.718843
66.245,0.718907
66.246,0.718970
66.247,0.719034
66.248,0.719097
66.249,0.719161
66.250,0.719224
66.251,0.719288
66.252,0.719351
66.253,0.719415
66.254,0.719478
66.255,0.719542
66.256,0.719605
66.257,0.719669
66.258,0.719732
66.259,0.719796
66.260,0.719859
66.261,0.719923
66.262,0.719986
66.263,0.720049
66.264,0.720113
66.265,0.720176
66.266,0.720240
66.267,0.720303
66.268,0.720367
66.269,0.720430
66.270,0.720493
66.271,0.720557
66.272,0.720620
66.273,0.720684
66.274,0.720747
66.275,0.720810
66.276,0.720874
66.277,0.720937
66.278,0.721000
66.279,0.721064
66.280,0.721127
66.281,0.721190
66.282,0.721254
66.283,0.721317
66.284,0.721381
66.285,0.721444
66.286,0.721507
66.287,0.721571
66.288,0.721634
66.289,0.721697
66.290,0.721761
66.291,0.721824
66.292,0.721887
66.293,0.721950
66.294,0.722014
66.295,0.722077
66.296,0.722140
66.297,0.722204
66.298,0.722267
66.299,0.722330
66.300,0.722393
66.301,0.722457
66.302,0.722520
66.303,0.722583
66.304,0.722646
66.305,0.722710
66.306,0.722773
66.307,0.722836
66.308,0.722899
66.309,0.722963
66.310,0.723026
66.311,0.723089
66.312,0.723152
66.313,0.723216
66.314,0.723279
66.315,0.723342
66.316,0.723405
66.317,0.723468
66.318,0.723532
66.319,0.723595
66.320,0.723658
66.321,0.723721
66.322,0.723784
66.323,0.723848
66.324,0.723911
66.325,0.723974
66.326,0.724037
66.327,0.724100
66.328,0.724163
66.329,0.724227
66.330,0.724290
66.331,0.724353
66.332,0.724416
66.333,0.724479
66.334,0.724542
66.335,0.724605
66.336,0.724668
66.337,0.724732
66.338,0.724795
66.339,0.724858
66.340,0.724921
66.341,0.724984
66.342,0.725047
66.343,0.725110
66.344,0.725173
66.345,0.725236
66.346,0.725299
66.347,0.725363
66.348,0.725426
66.349,0.725489
66.350,0.725552
66.351,0.725615
66.352,0.725678
66.353,0.725741
66.354,0.725804
66.355,0.725867
66.356,0.725930
66.357,0.725993
66.358,0.726056
66.359,0.726119
66.360,0.726182
66.361,0.726245
66.362,0.726308
66.363,0.726371
66.364,0.726434
66.365,0.726497
66.366,0.726560
66.367,0.726623
66.368,0.726686
66.369,0.726749
66.370,0.726812
66.371,0.726875
66.372,0.726938
66.373,0.727001
66.374,0.727064
66.375,0.727127
66.376,0.727190
66.377,0.727253
66.378,0.727316
66.379,0.727379
66.380,0.727442
66.381,0.727505
66.382,0.727568
66.383,0.727630
66.384,0.727693
66.385,0.727756
66.386,0.727819
66.387,0.727882
66.388,0.727945
66.389,0.728008
66.390,0.728071
66.391,0.728134
66.392,0.728197
66.393,0.728259
66.394,0.728322
66.395,0.728385
66.396,0.728448
66.397,0.728511
66.398,0.728574
66.399,0.728637
66.400,0.728700
66.401,0.728762
66.402,0.728825
66.403,0.728888
66.404,0.728951
66.405,0.729014
66.406,0.729077
66.407,0.729139
66.408,0.729202
66.409,0.729265
66.410,0.729328
66.411,0.729391
66.412,0.729454
66.413,0.729516
66.414,0.729579
66.415,0.729642
66.416,0.729705
66.417,0.729768
66.418,0.729830
66.419,0.729893
66.420,0.729956
66.421,0.730019
66.422,0.730081
66.423,0.730144
66.424,0.730207
66.425,0.730270
66.426,0.730332
66.427,0.730395
66.428,0.730458
66.429,0.730521
66.430,0.730583
66.431,0.730646
66.432,0.730709
66.433,0.730772
66.434,0.730834
66.435,0.730897
66.436,0.730960
66.437,0.731023
66.438,0.731085
66.439,0.731148
66.440,0.731211
66.441,0.731273
66.442,0.731336
66.443,0.731399
66.444,0.731461
66.445,0.731524
66.446,0.731587
66.447,0.731649
66.448,0.731712
66.449,0.731775
66.450,0.731837
66.451,0.731900
66.452,0.731963
66.453,0.732025
66.454,0.732088
66.455,0.732151
66.456,0.732213
66.457,0.732276
66.458,0.732339
66.459,0.732401
66.460,0.732464
66.461,0.732526
66.462,0.732589
66.463,0.732652
66.464,0.732714
66.465,0.732777
66.466,0.732839
66.467,0.732902
66.468,0.732965
66.469,0.733027
66.470,0.733090
66.471,0.733152
66.472,0.733215
66.473,0.733278
66.474,0.733340
66.475,0.733403
66.476,0.733465
66.477,0.733528
66.478,0.733590
66.479,0.733653
66.480,0.733715
66.481,0.733778
66.482,0.733841
