Angle,Reflectance
56.274,0.032422
56.275,0.032443
56.276,0.032464
56.277,0.032486
56.278,0.032507
56.279,0.032528
56.280,0.032549
56.281,0.032571
56.282,0.032592
56.283,0.032613
56.284,0.032634
56.285,0.032656
56.286,0.032677
56.287,0.032698
56.288,0.032720
56.289,0.032741
56.290,0.032763
56.291,0.032784
56.292,0.032805
56.293,0.032827
56.294,0.032848
56.295,0.032870
56.296,0.032891
56.297,0.032912
56.298,0.032934
56.299,0.032955
56.300,0.032977
56.301,0.032998
56.302,0.033020
56.303,0.033041
56.304,0.033063
56.305,0.033084
56.306,0.033106
56.307,0.033127
56.308,0.033149
56.309,0.033171
56.310,0.033192
56.311,0.033214
56.312,0.033235
56.313,0.033257
56.314,0.033279
56.315,0.033300
56.316,0.033322
56.317,0.033344
56.318,0.033365
56.319,0.033387
56.320,0.033409
56.321,0.033430
56.322,0.033452
56.323,0.033474
56.324,0.033496
56.325,0.033517
56.326,0.033539
56.327,0.033561
56.328,0.033583
56.329,0.033604
56.330,0.033626
56.331,0.033648
56.332,0.033670
56.333,0.033692
56.334,0.033714
56.335,0.033735
56.336,0.033757
56.337,0.033779
56.338,0.033801
56.339,0.033823
56.340,0.033845
56.341,0.033867
56.342,0.033889
56.343,0.033911
56.344,0.033933
56.345,0.033955
56.346,0.033977
56.347,0.033999
56.348,0.034021
56.349,0.034043
56.350,0.034065
56.351,0.034087
56.352,0.034109
56.353,0.034131
56.354,0.034153
56.355,0.034175
56.356,0.034197
56.357,0.034219
56.358,0.034241
56.359,0.034264
56.360,0.034286
56.361,0.034308
56.362,0.034330
56.363,0.034352
56.364,0.034374
56.365,0.034397
56.366,0.034419
56.367,0.034441
56.368,0.034463
56.369,0.034486
56.370,0.034508
56.371,0.034530
56.372,0.034552
56.373,0.034575
56.374,0.034597
56.375,0.034619
56.376,0.034642
56.377,0.034664
56.378,0.034686
56.379,0.034709
56.380,0.034731
56.381,0.034753
56.382,0.034776
56.383,0.034798
56.384,0.034821
56.385,0.034843
56.386,0.034866
56.387,0.034888
56.388,0.034910
56.389,0.034933
56.390,0.034955
56.391,0.034978
56.392,0.035000
56.393,0.035023
56.394,0.035046
56.395,0.035068
56.396,0.035091
56.397,0.035113
56.398,0.035136
56.399,0.035158
56.400,0.035181
56.401,0.035204
56.402,0.035226
56.403,0.035249
56.404,0.035271
56.405,0.035294
56.406,0.035317
56.407,0.035339
56.408,0.035362
56.409,0.035385
56.410,0.035408
56.411,0.035430
56.412,0.035453
56.413,0.035476
56.414,0.035499
56.415,0.035521
56.416,0.035544
56.417,0.035567
56.418,0.035590
56.419,0.035613
56.420,0.035635
56.421,0.035658
56.422,0.035681
56.423,0.035704
56.424,0.035727
56.425,0.035750
56.426,0.035773
56.427,0.035796
56.428,0.035818
56.429,0.035841
56.430,0.035864
56.431,0.035887
56.432,0.035910
56.433,0.035933
56.434,0.035956
56.435,0.035979
56.436,0.036002
56.437,0.036025
56.438,0.036048
56.439,0.036071
56.440,0.036094
56.441,0.036118
56.442,0.036141
56.443,0.036164
56.444,0.036187
56.445,0.036210
56.446,0.036233
56.447,0.036256
56.448,0.036279
56.449,0.036303
56.450,0.036326
56.451,0.036349
56.452,0.036372
56.453,0.036395
56.454,0.036419
56.455,0.036442
56.456,0.036465
56.457,0.036488
56.458,0.036512
56.459,0.036535
56.460,0.036558
56.461,0.036582
56.462,0.036605
56.463,0.036628
56.464,0.036651
56.465,0.036675
56.466,0.036698
56.467,0.036722
56.468,0.036745
56.469,0.036768
56.470,0.036792
56.471,0.036815
56.472,0.036839
56.473,0.036862
56.474,0.036886
56.475,0.036909
56.476,0.036933
56.477,0.036956
56.478,0.036980
56.479,0.037003
56.480,0.037027
56.481,0.037050
56.482,0.037074
56.483,0.037097
56.484,0.037121
56.485,0.037144
56.486,0.037168
56.487,0.037192
56.488,0.037215
56.489,0.037239
56.490,0.037263
56.491,0.037286
56.492,0.037310
56.493,0.037334
56.494,0.037357
56.495,0.037381
56.496,0.037405
56.497,0.037428
56.498,0.037452
56.499,0.037476
56.500,0.037500
56.501,0.037523
56.502,0.037547
56.503,0.037571
56.504,0.037595
56.505,0.037619
56.506,0.037643
56.507,0.037666
56.508,0.037690
56.509,0.037714
56.510,0.037738
56.511,0.037762
56.512,0.037786
56.513,0.037810
56.514,0.037834
56.515,0.037858
56.516,0.037882
56.517,0.037906
56.518,0.037929
56.519,0.037953
56.520,0.037977
56.521,0.038001
56.522,0.038026
56.523,0.038050
56.524,0.038074
56.525,0.038098
56.526,0.038122
56.527,0.038146
56.528,0.038170
56.529,0.038194
56.530,0.038218
56.531,0.038242
56.532,0.038266
56.533,0.038291
56.534,0.038315
56.535,0.038339
56.536,0.038363
56.537,0.038387
56.538,0.038412
56.539,0.038436
56.540,0.038460
56.541,0.038484
56.542,0.038509
56.543,0.038533
56.544,0.038557
56.545,0.038581
56.546,0.038606
56.547,0.038630
56.548,0.038654
56.549,0.038679
56.550,0.038703
