Angle,Reflectance
65.800,0.934258
65.801,0.934312
65.802,0.934366
65.803,0.934420
65.804,0.934474
65.805,0.934529
65.806,0.934583
65.807,0.934637
65.808,0.934692
65.809,0.934746
65.810,0.934801
65.811,0.934855
65.812,0.934910
65.813,0.934964
65.814,0.935019
65.815,0.935074
65.816,0.935128
65.817,0.935183
65.818,0.935238
65.819,0.935292
65.820,0.935347
65.821,0.935402
65.822,0.935457
65.823,0.935512
65.824,0.935567
65.825,0.935622
65.826,0.935677
65.827,0.935732
65.828,0.935787
65.829,0.935842
65.830,0.935897
65.831,0.935952
65.832,0.936007
65.833,0.936063
65.834,0.936118
65.835,0.936173
65.836,0.936229
65.837,0.936284
65.838,0.936339
65.839,0.936395
65.840,0.936450
65.841,0.936506
65.842,0.936562
65.843,0.936617
65.844,0.936673
65.845,0.936728
65.846,0.936784
65.847,0.936840
65.848,0.936896
65.849,0.936952
65.850,0.937007
65.851,0.937063
65.852,0.937119
65.853,0.937175
65.854,0.937231
65.855,0.937287
65.856,0.937343
65.857,0.937400
65.858,0.937456
65.859,0.937512
65.860,0.937568
65.861,0.937625
65.862,0.937681
65.863,0.937737
65.864,0.937794
65.865,0.937850
65.866,0.937907
65.867,0.937963
65.868,0.938020
65.869,0.938076
65.870,0.938133
65.871,0.938190
65.872,0.938246
65.873,0.938303
65.874,0.938360
65.875,0.938417
65.876,0.938474
65.877,0.938531
65.878,0.938588
65.879,0.938645
65.880,0.938702
65.881,0.938759
65.882,0.938816
65.883,0.938873
65.884,0.938930
65.885,0.938988
65.886,0.939045
65.887,0.939102
65.888,0.939160
65.889,0.939217
65.890,0.939275
65.891,0.939332
65.892,0.939390
65.893,0.939447
65.894,0.939505
65.895,0.939563
65.896,0.939620
65.897,0.939678
65.898,0.939736
65.899,0.939794
65.900,0.939852
65.901,0.939910
65.902,0.939968
65.903,0.940026
65.904,0.940084
65.905,0.940142
65.906,0.940200
65.907,0.940259
65.908,0.940317
65.909,0.940375
65.910,0.940433
65.911,0.940492
65.912,0.940550
65.913,0.940609
65.914,0.940667
65.915,0.940726
65.916,0.940785
65.917,0.940843
65.918,0.940902
65.919,0.940961
65.920,0.941020
65.921,0.941079
65.922,0.941138
65.923,0.941197
65.924,0.941256
65.925,0.941315
65.926,0.941374
65.927,0.941433
65.928,0.941492
65.929,0.941552
65.930,0.941611
65.931,0.941670
65.932,0.941730
65.933,0.941789
65.934,0.941849
65.935,0.941908
65.936,0.941968
65.937,0.942028
65.938,0.942087
65.939,0.942147
65.940,0.942207
65.941,0.942267
65.942,0.942327
65.943,0.942387
65.944,0.942447
65.945,0.942507
65.946,0.942567
65.947,0.942627
65.948,0.942688
65.949,0.942748
65.950,0.942808
65.951,0.942869
65.952,0.942929
65.953,0.942990
65.954,0.943050
65.955,0.943111
65.956,0.943172
65.957,0.943233
65.958,0.943293
65.959,0.943354
65.960,0.943415
65.961,0.943476
65.962,0.943537
65.963,0.943598
65.964,0.943659
65.965,0.943721
65.966,0.943782
65.967,0.943843
65.968,0.943904
65.969,0.943966
65.970,0.944027
65.971,0.944089
65.972,0.944151
65.973,0.944212
65.974,0.944274
65.975,0.944336
65.976,0.944398
65.977,0.944459
65.978,0.944521
65.979,0.944583
65.980,0.944646
65.981,0.944708
65.982,0.944770
65.983,0.944832
65.984,0.944894
65.985,0.944957
65.986,0.945019
65.987,0.945082
65.988,0.945144
65.989,0.945207
65.990,0.945270
65.991,0.945333
65.992,0.945395
65.993,0.945458
65.994,0.945521
65.995,0.945584
65.996,0.945647
65.997,0.945710
65.998,0.945774
65.999,0.945837
66.000,0.945900
66.001,0.945964
66.002,0.946027
66.003,0.946091
66.004,0.946154
66.005,0.946218
66.006,0.946282
66.007,0.946346
66.008,0.946409
66.009,0.946473
66.010,0.946537
66.011,0.946602
66.012,0.946666
66.013,0.946730
66.014,0.946794
66.015,0.946859
66.016,0.946923
66.017,0.946987
66.018,0.947052
66.019,0.947117
66.020,0.947181
66.021,0.947246
66.022,0.947311
66.023,0.947376
66.024,0.947441
66.025,0.947506
66.026,0.947571
66.027,0.947637
66.028,0.947702
66.029,0.947767
66.030,0.947833
66.031,0.947898
66.032,0.947964
66.033,0.948030
66.034,0.948095
66.035,0.948161
66.036,0.948227
66.037,0.948293
66.038,0.948359
66.039,0.948425
66.040,0.948491
66.041,0.948558
66.042,0.948624
66.043,0.948691
66.044,0.948757
66.045,0.948824
66.046,0.948891
66.047,0.948957
66.048,0.949024
66.049,0.949091
66.050,0.949158
66.051,0.949225
66.052,0.949292
66.053,0.949360
66.054,0.949427
66.055,0.949495
66.056,0.949562
66.057,0.949630
66.058,0.949697
66.059,0.949765
66.060,0.949833
66.061,0.949901
66.062,0.949969
66.063,0.950037
66.064,0.950106
66.065,0.950174
66.066,0.950242
